,Latitude,Longitude,VenueId,VenueName,VenueLatitude,VenueLongitude,VenueCategory
1997,55.59225253996388,37.638376636644736,566343b5498e897cbeaeb980,CoffeShop Company,55.59243656752804,37.63931678923324,Bubble Tea Shop
1998,55.59225253996388,37.638376636644736,5110c7ace4b08130656ee8f3,"остановка ул. Подольских курсантов, 26",55.59391950137283,37.63597324637593,Bus Stop
1999,55.786546321300015,37.66122791053521,58b51c6a9f8b86376f41d18a,Hilton Garden Inn,55.78491714964453,37.66349703014256,Hotel
2000,55.786546321300015,37.66122791053521,55cf3e4e498ecaf052eb6de4,АндерСон,55.78492508796758,37.66108246246746,Dessert Shop
2001,55.786546321300015,37.66122791053521,4cd40bc44944721e45e9efa6,Оздоровительный центр «Дерево жизни»,55.7859373858871,37.658612389031,Spa
2002,55.786546321300015,37.66122791053521,56f6c9a5498e430c11d12a33,My Gelato,55.78565242441419,37.66426466439724,Gelato Shop
2003,55.786546321300015,37.66122791053521,5131e393e4b031600d6fb15b,Флорист.ру,55.78557251696697,37.65861949815407,Flower Shop
2004,55.786546321300015,37.66122791053521,4eb2578b722ead5ebf2d8ace,Кондитерский концерн «Бабаевский»,55.786735636786254,37.65974263259798,Candy Store
2005,55.786546321300015,37.66122791053521,5658590f498e0edfd4e11d83,Алёнка,55.78681513056445,37.659952262341676,Candy Store
2006,55.786546321300015,37.66122791053521,4ffa75f4e4b01a84ef06c941,Музей истории шоколада и какао,55.78657950690001,37.66166255982784,History Museum
2007,55.786546321300015,37.66122791053521,56795980498e64cc8be53aa2,mothercare,55.785841,37.664265,Baby Store
2008,55.786546321300015,37.66122791053521,4d84aa94509137046ef7835b,C&A,55.785968600507076,37.66430405034528,Clothing Store
2009,55.786546321300015,37.66122791053521,51640f97e4b08b8f873f342b,Московская обойная фабрика,55.78570028349819,37.65958710198483,Factory
2010,55.786546321300015,37.66122791053521,56bcc28c498e3ee0c7f6c038,Советские времена,55.78578029874386,37.659792148120026,Snack Place
2011,55.786546321300015,37.66122791053521,4c4c4ca3712ac928d27b216e,Cats & Dogs,55.785860198856206,37.66445221837727,Pet Store
2012,55.786546321300015,37.66122791053521,4fabb50de4b003f556516e25,Mohito,55.78592032085307,37.66435905103321,Women's Store
2013,55.786546321300015,37.66122791053521,5000152ae4b05edf0cf2c251,Тарабин,55.78579672403484,37.6642470194561,Middle Eastern Restaurant
2014,55.786546321300015,37.66122791053521,4c86078351ada1cd6f603c10,Шоколадница,55.78592093304008,37.66431445752068,Coffee Shop
2015,55.786546321300015,37.66122791053521,558ec0c5498e8abce1bed2ed,KFC,55.78607022893736,37.664447179585004,Fried Chicken Joint
2016,55.786546321300015,37.66122791053521,591f2da612f0a95d08eed62b,Pho Bo Ichiban,55.78572996210853,37.66394860198486,Vietnamese Restaurant
2017,55.786546321300015,37.66122791053521,57dc29d4498e917de9565076,Три правила,55.78585211030299,37.66418600989186,Café
2018,55.786546321300015,37.66122791053521,4e03363645ddd36826987d78,ТЦ «Тройка»,55.78561636520046,37.66468967389134,Shopping Mall
2019,55.786546321300015,37.66122791053521,5107eb8b7e2745d3c7bfb9c7,Дикси,55.78470003833405,37.66059788466203,Convenience Store
2020,55.786546321300015,37.66122791053521,509d640de4b0642592307b8c,Монте-Карло,55.78615519258467,37.65866703264835,Restaurant
2021,55.786546321300015,37.66122791053521,4fbba960e4b05f986604231b,Cafe Ешка,55.78569100867984,37.66358130980325,Snack Place
2022,55.79470997052426,37.6780237190028,4bc8760792b376b03767513a,Sokolniki Park (ПКиО «Сокольники»),55.794827609547,37.67606350286626,Park
2023,55.79470997052426,37.6780237190028,4fb911bde4b03bc9cfbba436,Фонтан в парке Сокольники,55.79470408834124,37.67660842531525,Fountain
2024,55.79470997052426,37.6780237190028,51c6e17d498e06f524491bac,Воккер,55.79318268011876,37.67590136744541,Noodle House
2025,55.79470997052426,37.6780237190028,4f8ae73ee4b039b14663895e,Ротонда,55.79340143556629,37.67680970264365,Dance Studio
2026,55.79470997052426,37.6780237190028,51bc49f2498ebcce4c046eba,Киоск мороженого «Булка»,55.795576381557446,37.676018659845624,Dessert Shop
2027,55.79470997052426,37.6780237190028,59da2d77840fc26b1ad90ba1,Шашлычная 1957,55.79469,37.675953,BBQ Joint
2028,55.79470997052426,37.6780237190028,50dc5e31e4b0b8da13762c1f,the gorka,55.79586035786687,37.675064826381394,Theme Park Ride / Attraction
2029,55.79470997052426,37.6780237190028,5512cf04498e24bd31c1aa5d,Пян-се,55.795666310792136,37.6759344166466,Korean Restaurant
2030,55.79470997052426,37.6780237190028,531afd27498e88cb1e4c5cc1,Кафе «Сирень»,55.79334598146416,37.67514717335136,Café
2031,55.79470997052426,37.6780237190028,4e2bf75a18387cce06790ac3,Веревочный парк «ПандаПарк»,55.79608362134176,37.67533122447675,Theme Park
2032,55.79470997052426,37.6780237190028,578e7953498e64162edc515f,Grill Bar Crafted,55.795566027958756,37.67823221220709,BBQ Joint
2033,55.79470997052426,37.6780237190028,50eaf73ee4b06559e388a4f6,Мясо И Пиво,55.79500230954852,37.67876250943981,Bar
2034,55.79470997052426,37.6780237190028,4f4930a1e4b0bde509d285f1,Соколиная охота,55.79338559279103,37.6783552695306,Eastern European Restaurant
2035,55.79470997052426,37.6780237190028,4fce5a95c2ee04dbc3a06405,Прокат велосипедов и роликов,55.79267242277896,37.6776839915156,Bike Rental / Bike Share
2036,55.79470997052426,37.6780237190028,51278643e4b0f80c8dc2b96a,Березка,55.79529985260618,37.67814663294876,Café
2037,55.79470997052426,37.6780237190028,51a0f739498e8382f7ab890e,аллея 340 фонарей,55.795966589254625,37.67585887301139,Pedestrian Plaza
2038,55.79470997052426,37.6780237190028,5784f18e498e9caf7d281c87,Контактный зоопарк,55.794272,37.678778,Zoo Exhibit
2039,55.79470997052426,37.6780237190028,570d14f9498e5b652a98c8d7,Капучинофф,55.795032,37.676456,Coffee Shop
2040,55.79470997052426,37.6780237190028,5ab78cd75455b23aafaae4da,Трдельник,55.795696,37.675835,Bakery
2041,55.67289167405955,37.44423568822933,5255126711d20d016ce5ae2e,УГУАНЬ ИЛИЦЮАНЬ.,55.674070338434696,37.442084638876075,Martial Arts School
2042,55.67289167405955,37.44423568822933,5a52626c1f7440137e583a61,Billa,55.671477076186584,37.44639406927554,Supermarket
2043,55.67289167405955,37.44423568822933,4ee78383e30005f8bab2a9d3,Новое кафе,55.671340885036514,37.44445323944092,Café
2044,55.67289167405955,37.44423568822933,53d1fd61498eb383dd278241,Хинкальная на большой очаковской,55.674203451401254,37.44150410191098,Café
2045,55.67289167405955,37.44423568822933,5bd3ef9b492814002c83502a,"Остановка ""Метро Озёрная""",55.672935,37.44752,Bus Stop
2046,55.67289167405955,37.44423568822933,50bdb197e4b055dc4648f57c,Столовая People,55.67427,37.441606,Cafeteria
2047,55.58485205168095,37.70773555001512,523d479111d26067b393d301,ExtrimDrive (автодром Южный),55.58421289546019,37.70916052494362,Racetrack
2048,55.58485205168095,37.70773555001512,4f22b017e4b01dc949c16562,promos Vegas,55.5842588744596,37.710568095072325,Women's Store
2049,55.89192379052936,37.54546299436944,4def5ef745dd29e2689c7ffa,"Техцентр ""Юнит""",55.891599721270815,37.542474075037674,Auto Workshop
2050,55.89192379052936,37.54546299436944,5920addb5d0fea5ae16108d5,Пятёрочка,55.89139517630018,37.54171517058915,Supermarket
2051,55.89192379052936,37.54546299436944,4ff5252ae4b0d48ad1e573bb,"Остановка ""ЛЭМЗ""",55.89104671674873,37.542678513758005,Bus Stop
2052,55.89192379052936,37.54546299436944,503b7c15e4b0d8ef580a7aa9,"Цветочный магазин ""Лолита""",55.89366596141191,37.54296423700286,Flower Shop
2053,55.87705682475612,37.44980798977386,555f4436498e4fcd43c0ad5d,Макаронино,55.8770431802159,37.45014513038525,Italian Restaurant
2054,55.87705682475612,37.44980798977386,4be59d5d910020a16b30d314,Metro Cash & Carry,55.87630775394234,37.447494125170614,Big Box Store
2055,55.87705682475612,37.44980798977386,5668132a498e567aa12f291f,KFC,55.8768259938166,37.45030344111686,Fast Food Restaurant
2056,55.87705682475612,37.44980798977386,53ef6175498e3a4acafe9dbd,Кафе Cash&Carry,55.87651356641129,37.44725878201626,Café
2057,55.87705682475612,37.44980798977386,4e3eba60d164b52911bd8b48,Остановка «Химкинская Больница»,55.87864422666563,37.449109684173045,Bus Stop
2058,55.87705682475612,37.44980798977386,56223bf1498e65fbeda15982,ROOKIE,55.87706921652937,37.45142520815671,Kids Store
2059,55.87705682475612,37.44980798977386,50b1dae3e4b0a6153d2fb043,giovane gentile,55.87890826943494,37.451078968218084,Men's Store
2060,55.70359158297585,37.63476481535887,55ae8f16498eb6db5c4313e2,"Батутный Центр ""Олимпионик""",55.7037616167534,37.636896902624414,Gymnastics Gym
2061,55.70359158297585,37.63476481535887,5a01da229ef8ef5776a57b4f,Lomov Gym,55.705290275968466,37.63736611779307,Gym / Fitness Center
2062,55.70359158297585,37.63476481535887,4d7dfd054219a1cd891b5ad3,Новые ткани,55.703975784336045,37.63548256119729,Arts & Crafts Store
2063,55.70359158297585,37.63476481535887,523de96a11d22b2bb9ad27e9,Арена ЗИЛ,55.70412651773104,37.6351309617368,Sports Bar
2064,55.70359158297585,37.63476481535887,506aa573e4b01151faf63367,Столовая в общежитии ЛСР,55.70135064750869,37.63441633165048,Cafeteria
2065,55.64493176551963,37.74973818301653,56a0c52938fa178b209274ef,ВкусВилл,55.64583218776995,37.74750638578298,Health Food Store
2066,55.64493176551963,37.74973818301653,590b6559b0405674a87fce64,Гранатовый Сад,55.644674,37.753077,Restaurant
2067,55.64493176551963,37.74973818301653,55fd2a59498e1dfe1ef4e789,Брови Ресницы Make up,55.645835758920775,37.74748628100987,Health & Beauty Service
2068,55.64493176551963,37.74973818301653,561f841b498e840b10b8697c,DuckStar's,55.64635891224538,37.746672485733285,Bar
2069,55.64493176551963,37.74973818301653,5916c19081348848d8cc659b,Суши Шоп,55.646362,37.747236,Sushi Restaurant
2070,55.64493176551963,37.74973818301653,4ef104f97ed1f6753d931521,Пятерочка,55.64671465261619,37.751465345501366,Supermarket
2071,55.7761027558509,37.76551342707625,50bb5fe6e4b071fc30b7ce39,399 автобус,55.77742342282462,37.76511664853882,Moving Target
2072,55.57302571887128,37.677878999485785,506630a3e4b0da82c5da85e4,Burger King,55.572694919524096,37.67402255347122,Fast Food Restaurant
2073,55.57302571887128,37.677878999485785,5219c3a111d2746c185b29a4,Герценский пруд,55.574760221355895,37.6779505982995,Lake
2074,55.57302571887128,37.677878999485785,4f929f4fe4b01cffa1082b85,У Бирюлевского Кракена,55.57270019771444,37.67566951821488,Lake
2075,55.70389406283744,37.529795294016935,4da565b04b2280544b5bc184,The Earth Science Museum at Moscow State University (Музей землеведения МГУ),55.7027749426481,37.53101445099087,Science Museum
2076,55.70389406283744,37.529795294016935,4e7afaf2dab41c8304afca94,Бассейн МГУ,55.70266455192669,37.53028392791748,Pool
2077,55.83083098605445,37.6353762784259,4bcac5c90687ef3b5ca9dccc,People’s Friendship Fountain (Фонтан «Дружба народов»),55.82983302177422,37.631810903549194,Fountain
2078,55.83083098605445,37.6353762784259,4dc5628345dd2645526e7977,Арарат,55.83074281691638,37.63419798388292,Caucasian Restaurant
2079,55.83083098605445,37.6353762784259,4ed778e1f7905836c012b584,Павильон № 71 «Атомная энергия»,55.82988738026148,37.63349896238851,Museum
2080,55.83083098605445,37.6353762784259,4db2b4a2f7b121c29f25df25,Osteria Italiana,55.8313808355367,37.63493025114446,Italian Restaurant
2081,55.83083098605445,37.6353762784259,4ec9e8b36c251306ce4cc0c7,Музей Анимации,55.83292115457111,37.634635503626285,Art Museum
2082,55.83083098605445,37.6353762784259,4e6b2047d22d0e4cf6589d90,Ледниковый период,55.82979263267251,37.6333839224251,Science Museum
2083,55.83083098605445,37.6353762784259,4db96a5b107f04b985972c38,Китайский павильон,55.829838003630336,37.63535240499459,Market
2084,55.83083098605445,37.6353762784259,4dd4e9d1d22d8e00fcd3d625,Столовая главного административного здания (павильон №72),55.831573,37.63638,Cafeteria
2085,55.83083098605445,37.6353762784259,50890910e4b03043b56a81b6,Оранжевое кафе Астория,55.83132449077159,37.637997575136616,Cafeteria
2086,55.83083098605445,37.6353762784259,559a891b498e8f66a7186403,Душистый горошек,55.832451178181245,37.6352334022522,Flower Shop
2087,55.83083098605445,37.6353762784259,4fa7daabe4b08e1f8a8e3381,Шарики,55.830329108902234,37.63300334160019,Toy / Game Store
2088,55.65097114699042,37.66344513551703,58144ebe38fafbedd606079c,Хинкальная Мти-ели,55.64910535936596,37.66207695007324,Caucasian Restaurant
2089,55.65097114699042,37.66344513551703,5756cfe8498e4afb750ab930,Пятёрочка,55.648839319748454,37.66222814419061,Department Store
2090,55.69221087906357,37.74971173136163,53bd67a4498ede63df6f75f9,Парк Шкулева,55.69143927880959,37.75036065948315,Park
2091,55.69221087906357,37.74971173136163,5ce16aa8c0c0840025a6244c,Андерсон,55.690872,37.746924,Café
2092,55.69221087906357,37.74971173136163,5214f29811d2218f8de3a61d,Велодорожка,55.69058205581181,37.74802839839928,Bike Trail
2093,55.87394135489653,37.41959138324548,4fcb1fe4e4b068d41fdb4d76,Тушинский лес,55.87479290547975,37.422226326369156,Park
2094,55.74997820243544,37.75199433700155,4e9d845ae5fa336fdb4e8d5c,ТСК «Импульс»,55.75163311008967,37.753166175432035,Dance Studio
2095,55.74997820243544,37.75199433700155,528b83d411d23336a95be25a,"Московский клуб самообороны ""ВИТЯЗЬ""",55.74922325299848,37.75238115393497,Martial Arts School
2096,55.74997820243544,37.75199433700155,4f98ed5fe4b098b3992389ce,Нотариус Смирнова,55.74970619873625,37.75583997079048,Notary
2097,55.74997820243544,37.75199433700155,570119dd498e607abfa01073,Ubasis,55.74945340303289,37.755799831981115,Auto Workshop
2098,55.80612236666457,37.62203855148061,522d7f0111d241479f5a23d2,Eat and Tweet,55.80724557496229,37.62195891062514,Café
2099,55.57613093235777,37.66842377970115,57a0d0e7498ed3f971a5b93c,Михневский проезд 4к2,55.577706,37.667448,Playground
2100,55.57613093235777,37.66842377970115,51021df7e4b05a0ca32c4148,молочная кухня,55.57798991408052,37.66814694326703,Dairy Store
2101,55.57613093235777,37.66842377970115,534a6e23498ec23f06c16cca,Eastwood stadium,55.575043,37.665695,Soccer Field
2102,55.57613093235777,37.66842377970115,4f5dcfa3e4b04fe10ff09078,Магазин между почтой и сберкассой.,55.57393573318264,37.667673108460974,Food & Drink Shop
2103,55.60620179622087,37.69739415530768,560fb842498e4647a4a8a099,собачья  площадка шипиловский проезд,55.607992818971184,37.69778704112819,Dog Run
2104,55.79092715465308,37.44847842648795,4bb968a298c7ef3bc11a3202,Vitasport,55.790244210468195,37.44948063993253,Gym / Fitness Center
2105,55.79092715465308,37.44847842648795,4ed22c91b634dd2993a0fbfd,Открытый бассейн,55.78960879471033,37.44825837335034,Gym Pool
2106,55.79092715465308,37.44847842648795,4bb32eec4019a5939d9837b8,Стадион «Октябрь»,55.79149859268806,37.45134115219116,Soccer Stadium
2107,55.79092715465308,37.44847842648795,4e95ba5d5c5ca8d364026a3e,Ресторан Гриджио Vita Sport,55.78959311891542,37.44820474760946,Japanese Restaurant
2108,55.79092715465308,37.44847842648795,4f5b5ba5e4b06784f77a7faa,"Секция Бокса ""Первая Перчатка""",55.7923352132872,37.449933407313225,Boxing Gym
2109,55.79092715465308,37.44847842648795,514c633ce4b046ee8d755f9d,"Кафе ""Первая перчатка""",55.79223288957339,37.44984176949044,Café
